identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19451220-0,Thursday,20-DEC-1945,-,A1, Unknown (UNK),Sendai-Yanomi Field,Japan,-,-, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 42-93663, 13600,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19451220-2,Thursday,20-DEC-1945,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1942,-,-, 41-38700, 6159,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19451222-0,Saturday,22-DEC-1945,16:56,A1, Approach (APR),"1,6 km (1 mls) NW of Jacksonville AAB, FL",United States of America,2,1, Damaged beyond repair,-,Douglas C-53 Skytrooper (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, NC36516, 7357,USAAF,Military,-,Augusta-Bush Field,AGS,KAGS,United States of America,West Palm Beach-Morrison AAF,PBI,KPBI,United States of America,2,0,1,0,-,-,-
19451223-0,Sunday,23-DEC-1945,-,A1, Standing (STD),Patenga,India,-,0, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1943,-,-, FL537, 10212,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19451224-0,Monday,24-DEC-1945,-,A1, Unknown (UNK),Kengersfeld,Germany,-,-, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 42-93039, 12906,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19451224-1,Monday,24-DEC-1945,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, Q-1, 19705,Dutch Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Preliminary
19451225-0,Tuesday,25-DEC-1945,-,A1, Unknown (UNK),60 km (37.5 mls) W of Bangui,Central African Republic,8,8, Damaged beyond repair,-,Lockheed C-60A-5-LO Lodestar,-,-,1943,-,-, F-BALV, 18-2380,Ministère de l'Air,Domestic Scheduled Passenger,-,Fort Lamy Airport,NDJ,FTTJ,Chad,Bangui Airport,BGF,FEFF,Central African Republic,-,-,-,-,-,-,-
19451225-1,Tuesday,25-DEC-1945,-,A1, Takeoff (TOF),Dudinka,Russia,10,10, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Polyarnaya Aviatsiya,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,4,6,4,6,-,-,-
19451225-2,Tuesday,25-DEC-1945,-,A1, Initial climb (ICL),"6,5 km (4.1 mls) E of Ontario, CA",United States of America,2,2, Damaged beyond repair,-,Douglas C-47B-1-DK (DC-3),-,-,1944,-,-, 43-48315, 25576/14131,USAAF,Illegal Flight,-,Ontario International Airport,ONT,KONT,United States of America,-,-,-,-,2,0,2,0,-,-,-
19451229-0,Saturday,29-DEC-1945,-,A1, Approach (APR),Bashley,United Kingdom,-,1, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,-,-,-, MW134,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19451230-0,Sunday,30-DEC-1945,21:13,A1, Landing (LDG),"New York-La Guardia Airport, NY (LGA)",United States of America,14,1, Damaged beyond repair,-,Douglas DC-3-201,-,-,1937,-,21348.0, NC18123, 1999,Eastern Air Lines,Domestic Scheduled Passenger,  14,Philadelphia International Airport,PHL,KPHL,United States of America,New York-La Guardia Airport,LGA,KLGA,United States of America,3,11,0,1,-,-,Final
19451230-2,Sunday,30-DEC-1945,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47B-1-DL (DC-3),-,-,1944,-,-, 43-16219, 20685,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19451231-1,Monday,31-DEC-1945,-,A1, Initial climb (ICL),Crosby RAF Station,United Kingdom,3,0, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1943,-,-, FL652, 12081,RAF,Military,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19451299-0,-,xx-DEC-1945,-,U1, Unknown (UNK),Madrid Air Base,Colombia,-,-, Damaged beyond repair,-,Douglas DC-2-243,-,-,1939,-,-, C-156, 2070,TACA de Colombia,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19459999-0,-,xx-xxx-1945,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-54A-5-DO (DC-4),-,-,1944,-,-, 41-107453, 7472,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19459999-2,-,xx-xxx-1945,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-DK (DC-3),-,-,1943,-,-, 42-92029, 11784,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19459999-3,-,xx-xxx-1945,-,U1, Unknown (UNK),Chungking,China,-,-, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),-,-,1944,-,-, 42-93369, 13273,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19459999-6,-,xx-xxx-1945,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1944,-,-, KG678, 13545,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19459999-7,-,xx-xxx-1945,-,A1, Unknown (UNK),off Ostia,Italy,-,9, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450806-2,Monday,06-AUG-1945,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-DL (DC-3),-,-,1943,-,-, 43-30715, 13866,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450807-0,Tuesday,07-AUG-1945,-,A1, Landing (LDG),Luliang,China,-,-, Damaged beyond repair,-,Curtiss C-46D-20-CU Commando,-,-,1945,-,-, 44-78445, 22268,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450807-1,Tuesday,07-AUG-1945,-,A1, Landing (LDG),Kunming-Wujiaba Airfield (KMG),China,-,-, Damaged beyond repair,-,Consolidated C-87 Liberator Express,-,-,-,-,-, 44-39283, 85,USAAF,Military,-,-,-,-,-,Kunming-Wujiaba Airfield,KMG,ZPPP,China,-,-,-,-,-,-,-
19450808-0,Wednesday,08-AUG-1945,-,A1, Takeoff (TOF),Cairo-Payne Field Air Base (CAI),Egypt,-,-, Damaged beyond repair,-,Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, 42-96611, 30273,USAAF,Military,-,Cairo-Payne Field Air Base,CAI,HECA,Egypt,-,-,-,-,-,-,-,-,-,-,-
19450808-1,Wednesday,08-AUG-1945,-,A1, Unknown (UNK),16 km (10 mls) NE of Tezpur AAB,India,-,-, Damaged beyond repair,-,Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, 42-96739, 30401,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450809-0,Thursday,09-AUG-1945,-,A1, Takeoff (TOF),"Darwin, NT",Australia,-,-, Damaged beyond repair,-,Boeing-Canada PB2B-1 Catalina,-,-,-,-,-, A24-205, 61130,RAAF,Military,-,Darwin Airport,DRW,YPDN,Australia,-,-,-,-,-,-,-,-,-,-,-
19450809-2,Thursday,09-AUG-1945,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Curtiss C-46D-5-CU Commando,-,-,1944,-,-, 44-77398, 32794,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450809-4,Thursday,09-AUG-1945,-,A1, Unknown (UNK),97 km (60.6 mls) SE of Liangshan,China,-,-, Damaged beyond repair,-,Douglas C-47B-25-DK (DC-3),-,-,1945,-,-, 44-76238, 32570/15822,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450810-0,Friday,10-AUG-1945,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Curtiss C-46D-15-CU Commando,-,-,1945,-,-, 44-78204, 33590,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450810-1,Friday,10-AUG-1945,-,A1, Unknown (UNK),near Lee-Po-Ka,China,-,-, Damaged beyond repair,-,Curtiss C-46A-55-CK Commando,2,Pratt & Whitney R-2800-51,1944,-,-, 43-47069, 140,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450810-2,Friday,10-AUG-1945,-,A1, Unknown (UNK),at an unknown location,Philippines,-,-, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, 48399,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450810-3,Friday,10-AUG-1945,-,A1, Unknown (UNK),at an unknown location,Philippines,-,-, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, 46517,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450810-4,Friday,10-AUG-1945,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Consolidated PBY-6A Catalina,-,-,-,-,-, 64012,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450810-5,Friday,10-AUG-1945,-,A1, Unknown (UNK),near Shaibah RAF Station,Iraq,-,-, Damaged beyond repair,-,Consolidated Liberator C.VII (C-87),-,-,-,-,-, EW618, 28,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450811-0,Saturday,11-AUG-1945,-,A1, En route (ENR),Iztaccíhuatl Volcano,Mexico,15,15, Damaged beyond repair,-,Douglas DC-2-243,-,-,1939,-,-, XA-DOT, 2075,Mexicana,Domestic Scheduled Passenger,-,Tapachula International Airport,TAP,MMTP,Mexico,-,-,-,-,4,11,4,11,-,-,-
19450811-1,Saturday,11-AUG-1945,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Curtiss C-46D-10-CU Commando,-,-,1944,-,-, 44-77478, 32874,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450811-2,Saturday,11-AUG-1945,14:00,A1, Initial climb (ICL),"11 km (6.9 mls) SW of Marietta, GA",United States of America,4,1, Destroyed, Written off (damaged beyond repair),Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 43-15687, 20153,USAAF,Military,-,Atlanta AAF,ATL,KATL,United States of America,Fayetteville-Pope AAF,POB,KPOB,United States of America,3,1,1,0,-,-,-
19450811-3,Saturday,11-AUG-1945,-,A1, Takeoff (TOF),"Jacksonville NAAS, FL",United States of America,-,-, Damaged beyond repair,-,Douglas R4D-1 (DC-3),-,-,1942,-,-, 4704, 4364,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450811-6,Saturday,11-AUG-1945,-,A1, Landing (LDG),Bardufoss Airport (BDU),Norway,-,0, Damaged beyond repair,-,Junkers Ju-52/3mg8e,-,-,-,-,-, 7U+NL, 501358,Norwegian AF,Military,-,Kirkenes-Høybuktmoen Airport,KKN,ENKR,Norway,Bardufoss Airport,BDU,ENDU,Norway,-,-,0,0,-,-,-
19450812-0,Sunday,12-AUG-1945,-,A1, Unknown (UNK),Manila-Nielson Field,Philippines,-,-, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),-,-,1943,-,-, 42-100477, 18940,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450812-1,Sunday,12-AUG-1945,-,A1, Takeoff (TOF),Luagg,Philippines,-,-, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),-,-,1944,-,-, 43-15446, 19912,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450812-2,Sunday,12-AUG-1945,-,U1, Unknown (UNK),Manila-Nielson Field,Philippines,-,-, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),-,-,1943,-,-, 42-100622, 19085,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450812-3,Sunday,12-AUG-1945,-,A1, Takeoff (TOF),Manila-Nielson Field,Philippines,-,-, Damaged beyond repair,-,Curtiss C-46D-10-CU Commando,-,-,-,-,-, 44-77788, 33184,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450813-0,Monday,13-AUG-1945,-,A1, Unknown (UNK),"0,8 km (0.5 mls) SW of Okinawa-Naha AFB (AHA)",Japan,-,-, Damaged beyond repair,-,Curtiss C-46D-15-CU Commando,-,-,1945,-,-, 44-78112, 33508,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450813-1,Monday,13-AUG-1945,-,A1, Unknown (UNK),24 km (15 mls) S of Nanponmao Air Base,Myanmar,-,-, Damaged beyond repair,-,Curtiss C-46D-5-CU Commando,-,-,1944,-,-, 42-101225, 30680,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450813-2,Monday,13-AUG-1945,-,A1, Unknown (UNK),Wama Airstrip,Papua New Guinea,-,-, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),-,-,1944,-,-, 43-15230, 19696,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450813-4,Monday,13-AUG-1945,-,C1, En route (ENR),off Tateyama Airfield,Japan,7,6, Damaged beyond repair,-,Canadian Vickers OA-10A Canso A (PBY-5A),-,-,-,-,-, 44-34080, CV591,USAAF,Military,-,Saipan International Airport,SPN,PGSN,Northern Mariana Islands,-,-,-,-,7,0,6,0,-,-,-
19450814-0,Tuesday,14-AUG-1945,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Curtiss C-46D-20-CU Commando,-,-,1945,-,-, 44-78454, 22278,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450814-2,Tuesday,14-AUG-1945,-,A1, Landing (LDG),East Midlands Airport (EMA),United Kingdom,-,-, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1944,-,-, KG611, 13370,RAF,Military,-,-,-,-,-,East Midlands Airport,EMA,EGNX,United Kingdom,-,-,-,-,-,-,-
19450816-0,Thursday,16-AUG-1945,-,A1, Unknown (UNK),32 km (20 mls) W of Luliang,China,-,-, Damaged beyond repair,-,Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, 42-96789, 30451,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450816-1,Thursday,16-AUG-1945,-,A1, Unknown (UNK),Waller Field,Trinidad and Tobago,-,-, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 43-15226, 19692,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450816-2,Thursday,16-AUG-1945,-,A1, Unknown (UNK),Angeles City-Clark Air Base (CRK),Philippines,-,-, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),-,-,1944,-,-, 43-15441, 19907,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450817-0,Friday,17-AUG-1945,-,A1, En route (ENR),near Dahanu,India,9,9, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1943,-,-, FL603, 12013,RAF,Military,-,Bombay-Santacruz Airport,BOM,VABB,India,-,-,-,-,3,6,3,6,-,-,-
19450817-1,Friday,17-AUG-1945,-,A1, Landing (LDG),Tarakan Airport (TRK),Indonesia,3,0, Damaged beyond repair,-,Douglas C-47A-20-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, A65-7, 9288,RAAF,Military,-,-,-,-,-,Tarakan-Juwata Airport,TRK,WALR,Indonesia,3,0,0,0,-,-,-
19450818-0,Saturday,18-AUG-1945,-,A1, Unknown (UNK),off Laban Island,Indonesia,-,-, Damaged beyond repair,-,Boeing-Canada PB2B-2 Catalina,-,-,-,-,-, A24-370, 61152,RAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450818-1,Saturday,18-AUG-1945,-,A1, Landing (LDG),"Olathe NAS, KS (JCI)",United States of America,-,-, Damaged beyond repair,-,Douglas R4D-6 (DC-3),-,-,1944,-,-, 17261, 25636/14191,US Navy,Military,-,-,-,-,-,Olathe NAS,JCI,KIXD,United States of America,-,-,-,-,-,-,-
19450818-2,Saturday,18-AUG-1945,15:00,A1, Takeoff (TOF),"0,55 km (0.3 mls) NW of Zürich-Dübendorf Airport",Switzerland,6,4, Damaged beyond repair,-,Consolidated C-87 Liberator Express,-,-,-,-,-, 44-39213, 15,USAAF,Military,-,-,-,-,-,-,-,-,-,6,0,4,0,-,-,-
19450818-3,Saturday,18-AUG-1945,-,A1, Unknown (UNK),"Mokerang Strip, Los Negros Island, Admiralty Islands",Papua New Guinea,-,-, Damaged beyond repair,-,Douglas R4D-5 (DC-3),-,-,1943,-,-, 39085, 13814,USMC,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450818-5,Saturday,18-AUG-1945,-,A1, Takeoff (TOF),Chengkung Airfield,China,-,-, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),-,-,1944,-,-, 43-15919, 20385,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450820-0,Monday,20-AUG-1945,-,A1, Unknown (UNK),Ramrauli RAF Station,India,-,-, Damaged beyond repair,-,Curtiss C-46A-60-CK Commando,2,Pratt & Whitney R-2800-51,1945,-,-, 43-47392, 462,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450820-1,Monday,20-AUG-1945,-,A1, Takeoff (TOF),Warton-USAAF Station 582,United Kingdom,-,-, Damaged beyond repair,-,Consolidated C-87 Liberator Express,-,-,-,-,-, 43-30617, 97,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450821-0,Tuesday,21-AUG-1945,-,A1, Takeoff (TOF),11 km (6.9 mls) S of Roma,Italy,-,-, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 42-93254, 13145,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450821-2,Tuesday,21-AUG-1945,-,A1, Unknown (UNK),Unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),-,-,1944,-,-, 43-15478, 19944,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450822-0,Wednesday,22-AUG-1945,-,A1, Unknown (UNK),Biggin Hill USAAF Station AAF-343 (BQH),United Kingdom,-,-, Damaged beyond repair,-,Douglas C-47A-10-DK (DC-3),-,-,1944,-,-, 42-92733, 12566,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450823-0,Thursday,23-AUG-1945,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Curtiss C-46D-5-CU Commando,-,-,1944,-,-, 42-101156, 30611,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450823-1,Thursday,23-AUG-1945,-,A1, Unknown (UNK),50 km (31.3 mls) N of Jilin,China,-,-, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450823-2,Thursday,23-AUG-1945,-,A1, Unknown (UNK),off Algerian coast,Algeria,-,-, Damaged beyond repair,-,Lockheed 18-07-01 Lodestar,-,-,1940,-,-, F-ARTK, 18-2010,Ministère de l'Air,Test,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450823-3,Thursday,23-AUG-1945,-,O1, Standing (STD),"San Diego-North Island NAS, CA (NZY)",United States of America,0,0, Damaged beyond repair,-,Curtiss R5C-1 Commando (C-46A),-,-,-,-,-, 39536,-,US Navy,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19450823-4,Thursday,23-AUG-1945,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),-,-,1944,-,-, 42-93229, 13117,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450824-0,Friday,24-AUG-1945,-,A1, En route (ENR),over Somerset,United Kingdom,-,-, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KN288, 32536/15788,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450825-0,Saturday,25-AUG-1945,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Curtiss C-46D-5-CU Commando,-,-,1944,-,-, 42-101079, 30534,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450825-1,Saturday,25-AUG-1945,-,A1, Unknown (UNK),"Detroit, MI",United States of America,-,0, Damaged beyond repair,-,Budd RB-1 Conestoga,-,-,-,-,-, NC45357, 015,National Skyway Freight,Cargo,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19450825-2,Saturday,25-AUG-1945,-,A1, En route (ENR),"5 km (3.1 mls) SE of El Centro, CA",United States of America,-,-, Damaged beyond repair,-,Douglas R4D-5 (DC-3),-,-,1944,-,-, 17137, 12288,USMC,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450825-3,Saturday,25-AUG-1945,-,A1, Unknown (UNK),"Melbourne Airfield, Yorkshire",United Kingdom,-,-, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KN548, 33156/16408,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450826-0,Sunday,26-AUG-1945,-,A1, Unknown (UNK),"1,5 km (0.9 mls) SW of Misamari",India,-,-, Damaged beyond repair,-,Curtiss C-46A-50-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, 42-101130, 30585,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450826-2,Sunday,26-AUG-1945,-,A1, En route (ENR),"N off Cape York, Australia",Pacific Ocean,-,2, Damaged beyond repair,-,Douglas C-47A-DK (DC-3),-,-,1943,-,-, 42-92037, 11793,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450826-3,Sunday,26-AUG-1945,-,A1, Unknown (UNK),unknown,China,-,-, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),-,-,1944,-,-, 43-15904, 20370,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450827-0,Monday,27-AUG-1945,-,O1, Standing (STD),"Albuquerque, NM",United States of America,-,-, Damaged beyond repair,-,Lockheed 18-01-01 Lodestar,-,-,1940,-,-, NC25636, 18-2028,Continental Air Lines,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450827-1,Monday,27-AUG-1945,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Curtiss C-46D-5-CU Commando,-,-,1944,-,-, 44-77338, 32734,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450827-2,Monday,27-AUG-1945,-,A1, Landing (LDG),Manila-Nichols Air Base (MNL),Philippines,-,-, Damaged beyond repair,-,Douglas C-54B-1-DC (DC-4),-,-,1944,-,-, 42-72332, 10437,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450827-4,Monday,27-AUG-1945,-,A1, Unknown (UNK),Unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),-,-,1944,-,-, 43-15439, 19905,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450828-0,Tuesday,28-AUG-1945,-,A1, En route (ENR),"400 km (250 mls) off  Okinawa, Japan",Pacific Ocean,19,19, Missing, Presumed damaged beyond repair,Douglas C-47A-70-DL (DC-3),-,-,1943,-,-, 42-100717, 19180,USAAF,Military,-,Laoag Airport,LAO,RPLI,Philippines,-,-,-,-,5,14,5,14,-,-,-
19450829-0,Wednesday,29-AUG-1945,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Curtiss C-46D-15-CU Commando,-,-,1945,-,-, 44-78129, 33525,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450829-1,Wednesday,29-AUG-1945,-,A1, Takeoff (TOF),Luliang,China,-,-, Damaged beyond repair,-,Douglas C-47B-1-DL (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, 43-16176, 20642,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450829-3,Wednesday,29-AUG-1945,-,A1, Unknown (UNK),Cagliari-Elmas Airport (CAG),Italy,-,-, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KN510, 33045/16297,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450830-0,Thursday,30-AUG-1945,-,A1, Takeoff (TOF),"Darwin Harbor, NT",Australia,-,0, Damaged beyond repair,-,Consolidated 28-5ME Catalina,-,-,1941,-,-, A24-1, 27,RAAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19450830-2,Thursday,30-AUG-1945,-,A1, Unknown (UNK),"6,5 km (4.1 mls) SSE of Vaison-la-Romaine",France,14,14, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, KJ974, 26410/14965,RAF,Military,-,-,-,-,-,-,-,-,-,4,10,4,10,-,-,-
19450831-0,Friday,31-AUG-1945,-,A1, Unknown (UNK),56 km (35 mls) NW of Dibrugarh-Chabua Airport (DIB),India,-,-, Damaged beyond repair,-,Curtiss C-46A-5-CK Commando,2,Pratt & Whitney R-2800-51,1944,-,-, 43-47003, 74,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19450831-1,Friday,31-AUG-1945,-,A1, En route (ENR),160 km (100 mls) NW of Fuzhou,China,9,0, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 43-15913, 20379,USAAF,Military,-,-,-,-,-,-,-,-,-,4,5,0,0,-,-,-
19450903-0,Monday,03-SEP-1945,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Curtiss C-46D-15-CU Commando,-,-,1945,-,-, 44-78125, 33521,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
