identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19440514-2,Sunday,14-MAY-1944,-,A1, Unknown (UNK),Gaudo,Italy,5,5, Damaged beyond repair,-,Douglas C-47A-20-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-23527, 9389,USAAF,Military,-,-,-,-,-,-,-,-,-,5,0,5,0,3,-,-
19440514-3,Sunday,14-MAY-1944,-,A1, Unknown (UNK),Gaudo,Italy,-,2, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 42-92992, 12854,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-
19440514-4,Sunday,14-MAY-1944,-,A1, Unknown (UNK),"near Obozerski Airfield, Plesetsk district, Arkhangelsk region",Russia,6,6, Destroyed, Written off (damaged beyond repair),Lisunov Li-2,-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,-,-,-,-,-,-,-,-,6,0,6,0,-,-,-
19440514-5,Sunday,14-MAY-1944,-,A1, Unknown (UNK),"8 km (5 mls) N of Miami, FL",United States of America,-,-, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),-,-,1944,-,-, 43-15463, 19929,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440514-6,Sunday,14-MAY-1944,-,A1, Unknown (UNK),Clydeside Airstrip,Myanmar,-,-, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1943,-,-, FD937, 9835,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440515-0,Monday,15-MAY-1944,-,A1, En route (ENR),Patkai Range,India,3,3, Damaged beyond repair,-,Douglas C-47A-75-DL (DC-3),-,-,1943,-,-, 90, 19314,CNAC,Cargo,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,-
19440515-1,Monday,15-MAY-1944,-,A1, Unknown (UNK),Kweilin,China,-,-, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 43-15383, 19849,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440515-2,Monday,15-MAY-1944,-,A1, Unknown (UNK),Warton,United Kingdom,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, 41-18412, 4474,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440515-3,Monday,15-MAY-1944,-,A1, Unknown (UNK),"Bundaberg, QLD",Australia,-,-, Damaged beyond repair,-,Lockheed 18-40-11 Lodestar,-,-,1941,-,4468.0, VHCAK, 18-2129,Australian CAA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440515-4,Monday,15-MAY-1944,-,A1, Unknown (UNK),at an unknown location,Unknown country,4,4, Damaged beyond repair,-,Consolidated C-87 Liberator Express,-,-,-,-,-, 43-30593, 73,USAAF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19440515-5,Monday,15-MAY-1944,-,A1, Unknown (UNK),within Myanmar,Myanmar,-,-, Damaged beyond repair,-,Douglas C-47A-70-DL (DC-3),-,-,1943,-,-, 42-100695, 19158,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440516-0,Tuesday,16-MAY-1944,-,A1, Landing (LDG),Port Moresby-Wards Airfield,Papua New Guinea,25,0, Damaged beyond repair,-,Douglas C-47A-5-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, A65-33, 12359,RAAF,Military,-,-,-,-,-,-,-,-,-,3,22,0,0,-,-,-
19440516-1,Tuesday,16-MAY-1944,-,A1, Unknown (UNK),"10,4 km (6.5 mls) NE of Welford",United Kingdom,-,-, Damaged beyond repair,-,Douglas C-47A-DK (DC-3),-,-,1943,-,-, 42-92086, 11847,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440516-2,Tuesday,16-MAY-1944,-,A1, Approach (APR),3 km (1.9 mls) SW of Aldbourne,United Kingdom,4,0, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-100549, 19012,USAAF,Military,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19440518-0,Thursday,18-MAY-1944,-,A1, En route (ENR),between Torokina and Guadalcanal,Pacific Ocean,23,23, Missing, Presumed damaged beyond repair,Douglas R4D-5 (DC-3),-,-,1943,-,-, 39073, 10093,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440727-0,Thursday,27-JUL-1944,16:00,A1, En route (ENR),Port Logan,United Kingdom,22,22, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 42-93038, 12905,USAAF,Military,-,Filton Airport,FZO,EGTG,United Kingdom,Glasgow-Prestwick Airport,PIK,EGPK,United Kingdom,5,17,5,17,-,-,-
19440727-1,Thursday,27-JUL-1944,-,A1, Takeoff (TOF),Sookerating Air Base,India,-,-, Damaged beyond repair,-,Curtiss C-46A-35-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, 42-3613, 26746,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440727-2,Thursday,27-JUL-1944,-,A1, Unknown (UNK),within Colorado,United States of America,-,-, Damaged beyond repair,-,Douglas C-47A-30-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-23778, 9640,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440727-3,Thursday,27-JUL-1944,-,A1, Takeoff (TOF),Dinjan,India,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, 41-38706, 6165,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440727-4,Thursday,27-JUL-1944,-,A1, En route (ENR),"Foula Island, Shetlands",United Kingdom,8,7, Destroyed, Written off (damaged beyond repair),Canadian Vickers PBV-1A Canso A (PBY-5A),-,-,-,-,-, 11062, CV-373,RCAF,Military,-,Reykjavík RAF Station,RKV,BIRK,Iceland,-,-,-,-,8,0,7,0,-,-,-
19440727-5,Thursday,27-JUL-1944,-,A1, Landing (LDG),"Pensacola Bay, FL",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-2 Catalina,-,-,-,-,-, 0494,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440727-6,Thursday,27-JUL-1944,-,A1, En route (ENR),Atlantic Ocean,Atlantic Ocean,9,9, Missing, Presumed damaged beyond repair,Consolidated PBY-5A Catalina,-,-,-,-,-, 46461,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440727-7,Thursday,27-JUL-1944,-,A1, Unknown (UNK),near Gurney,Papua New Guinea,-,-, Damaged beyond repair,-,Douglas C-47A-DK (DC-3),-,-,1943,-,-, 42-92030, 11785,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440728-0,Friday,28-JUL-1944,-,A1, Unknown (UNK),S of Rauceby,United Kingdom,-,-, Damaged beyond repair,-,Douglas C-47A-1-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-23334, 9196,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440728-1,Friday,28-JUL-1944,-,A1, Unknown (UNK),off Biak,Indonesia,-,-, Damaged beyond repair,-,Douglas R4D-5 (DC-3),-,-,1943,-,-, 39089, 13858,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440728-2,Friday,28-JUL-1944,-,A1, Unknown (UNK),5 km (3.1 mls) W of Sleaford,United Kingdom,-,-, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 43-15097, 19563,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440728-3,Friday,28-JUL-1944,-,U1, Unknown (UNK),Owi Airfield,Indonesia,-,-, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 42-93495, 13413,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440728-4,Friday,28-JUL-1944,-,A1, Unknown (UNK),within New York State,United States of America,-,-, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 43-16067, 20533,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440728-6,Friday,28-JUL-1944,-,A1, Takeoff (TOF),Chengkung Airfield,China,-,-, Damaged beyond repair,-,Consolidated C-87 Liberator Express,-,-,-,-,-, 44-39215, 17,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440728-7,Friday,28-JUL-1944,-,U1, Unknown (UNK),Owi Airfield,Indonesia,-,-, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 42-93498, 13416,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440728-9,Friday,28-JUL-1944,-,A1, Takeoff (TOF),Membury USAAF Station 466,United Kingdom,-,0, Damaged beyond repair,-,Douglas C-47A-15-DK (DC-3),-,-,1944,-,-, 42-92888, 12739,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19440729-0,Saturday,29-JUL-1944,-,A1, Unknown (UNK),Grosseto,Italy,-,-, Damaged beyond repair,-,Douglas C-47A-75-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 42-101022, 19485,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440729-1,Saturday,29-JUL-1944,-,A1, Unknown (UNK),"Louisville-Bowman Field, KY (LOU)",United States of America,-,-, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 43-15552, 20018,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440729-4,Saturday,29-JUL-1944,-,A1, Takeoff (TOF),"Clovis AAF, NM (CVS)",United States of America,-,-, Damaged beyond repair,-,Lockheed C-60A-5-LO Lodestar,-,-,1942,-,-, 42-55899, 18-2304,USAAF,Military,-,Clovis AAF,CVS,KCVS,United States of America,-,-,-,-,-,-,-,-,-,-,-
19440730-0,Sunday,30-JUL-1944,-,A1, Unknown (UNK),"Sedalia Army Air Field, MO (SZL)",United States of America,-,-, Damaged beyond repair,-,Douglas C-47A-30-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-23769, 9631,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440730-1,Sunday,30-JUL-1944,-,U1, Unknown (UNK),Kunming,China,-,-, Damaged beyond repair,-,Curtiss C-46A-40-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, 42-60997, 26872,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440730-2,Sunday,30-JUL-1944,-,C1, Unknown (UNK),near Mogaung,Myanmar,-,-, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1944,-,-, KG461, 12496,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440730-3,Sunday,30-JUL-1944,-,C1, En route (ENR),near Chindwin,Myanmar,4,4, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1944,-,-, KG537, 13020,RAF,Military,-,Sylhet Civil Airport,ZYL,VGSY,Bangladesh,Sylhet Civil Airport,ZYL,VGSY,Bangladesh,4,0,4,0,-,-,-
19440730-4,Sunday,30-JUL-1944,-,A1, Unknown (UNK),Berbice River,Guyana,-,-, Damaged beyond repair,-,Consolidated C-87 Liberator Express,-,-,-,-,-, 41-24139, 934,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440731-0,Monday,31-JUL-1944,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Curtiss C-46A-30-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, 42-3568, 26701,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440731-1,Monday,31-JUL-1944,-,A1, Unknown (UNK),"Arajuno, Pastaza",Ecuador,-,-, Damaged beyond repair,-,Douglas DC-2-118A,-,-,1934,-,-, NC14268, 1301,Panagra,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440731-2,Monday,31-JUL-1944,-,A1, En route (ENR),35 km (21.9 mls) NE of Salerno,Italy,22,9, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),-,-,1944,-,-, 43-15153, 19619,USAAF,Military,-,Napoli-Capodichino Airport,NAP,LIRN,Italy,Foggia Airport,FOG,LIBF,Italy,4,18,-,-,-,-,-
19440731-3,Monday,31-JUL-1944,-,A1, En route (ENR),48 km (30 mls) W of Salalah,Oman,32,32, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1944,-,-, KG690, 13557,RAF,Military,-,Riyan Airport,RIY,ODAR,Yemen,Salalah Airport,SLL,OOSA,Oman,5,27,5,27,-,-,-
19440799-1,-,xx-JUL-1944,-,A1, En route (ENR),"Nonsvatnet, Hoylandet, Nord-Trondelag",Norway,4,0, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, 8A+AK, 7238,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19440801-0,Tuesday,01-AUG-1944,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Curtiss C-46A-25-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, 41-24691, 26612,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440801-1,Tuesday,01-AUG-1944,-,A1, En route (ENR),Baldy Mountain,China,3,3, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1943,-,-, 73, 9109,CNAC,Cargo,-,Kunming-Wujiaba Airfield,KMG,ZPPP,China,-,-,-,-,3,0,3,0,-,-,-
19440801-2,Tuesday,01-AUG-1944,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 42-93501, 13420,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440802-0,Wednesday,02-AUG-1944,-,A1, En route (ENR),"3,2 km (2 mls) SW of Roshi",Myanmar,5,5, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1944,-,-, KG457, 12492,RAF,Military,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,-
19440802-1,Wednesday,02-AUG-1944,-,C1, Standing (STD),Stuttgart-Echterdingen Airport (STR),Germany,0,0, Damaged beyond repair,-,Douglas DC-2-115D,-,-,1934,-,-, HB-ISI, 1331/F9,Swissair,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19440802-3,Wednesday,02-AUG-1944,-,A1, Unknown (UNK),Sentani,Indonesia,-,-, Damaged beyond repair,-,Douglas C-47A-35-DL (DC-3),-,-,1943,-,-, 42-23955, 9817,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440803-0,Thursday,03-AUG-1944,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Curtiss C-46A-40-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, 42-60955, 26830,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440803-1,Thursday,03-AUG-1944,20:30,A1, En route (ENR),"5 km (3.1 mls) W of Naper, NE",United States of America,28,28, Destroyed, Written off (damaged beyond repair),Douglas C-47A-30-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-23652, 9514,USAAF,Military,-,-,-,-,-,Pierre AAB,PIR,KPIR,United States of America,4,24,4,24,-,-,-
19440803-2,Thursday,03-AUG-1944,-,A1, Landing (LDG),Myitkyina Airport (MYT),Myanmar,-,-, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 43-15054, 19520,USAAF,Military,-,-,-,-,-,Myitkyina Airport,MYT,VYMK,Myanmar,-,-,-,-,-,-,-
19440803-3,Thursday,03-AUG-1944,-,A1, Takeoff (TOF),"South Plains-Idalon Aux Field AAF, TX",United States of America,-,-, Damaged beyond repair,-,Douglas C-53 Skytrooper (DC-3),-,-,1941,-,-, 41-20074, 4844,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440803-4,Thursday,03-AUG-1944,-,A1, Landing (LDG),Myitkyina,Myanmar,-,-, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 42-93358, 13261,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440804-0,Friday,04-AUG-1944,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Curtiss C-46A-25-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, 41-24698, 26619,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440804-1,Friday,04-AUG-1944,-,A1, Landing (LDG),"Satellite Channel, BC",Canada,4,0, Damaged beyond repair,-,Canadian Vickers PBV-1A Canso A (PBY-5A),-,-,-,-,-, 11011, CV-289,RCAF,Military,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19440804-3,Friday,04-AUG-1944,-,A1, En route (ENR),"17,5 km (10.9 mls) NE of Mohavia",India,18,18, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1943,-,-, FZ597, 12152,RAF,Military,-,Calcutta-Dum Dum Airport,CCU,VECC,India,-,-,-,-,4,14,4,14,-,-,-
19440805-0,Saturday,05-AUG-1944,-,A1, Unknown (UNK),Noemfoor Island-Kamiri Airfield,Indonesia,-,0, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),-,-,1944,-,-, 43-15410, 19876,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19440805-2,Saturday,05-AUG-1944,-,A1, Unknown (UNK),Glasgow-Prestwick Airport (PIK),United Kingdom,-,-, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1944,-,-, KG801, 25478/14033,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440805-3,Saturday,05-AUG-1944,-,A1, Unknown (UNK),Glasgow-Prestwick Airport (PIK),United Kingdom,-,-, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1944,-,-, KG779, 25456/14011,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440805-4,Saturday,05-AUG-1944,-,A1, Unknown (UNK),Amblie Advanced Landing Ground B-14,France,-,5, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1944,-,-, FZ674, 12266,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440807-0,Monday,07-AUG-1944,-,A1, Takeoff (TOF),Abadan Airport (ABD),Iran,-,-, Damaged beyond repair,-,Curtiss C-46A-40-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, 42-61034, 26909,USAAF,Military,-,Abadan Airport,ABD,OIAA,Iran,-,-,-,-,-,-,-,-,-,-,-
19440807-1,Monday,07-AUG-1944,-,A1, Unknown (UNK),nr Warazup,Myanmar,7,7, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 42-93341, 13242,USAAF,Military,-,-,-,-,-,-,-,-,-,7,0,7,0,-,-,-
19440807-2,Monday,07-AUG-1944,-,A1, Unknown (UNK),27 km (16.9 mls) from  Akureyri-Kassos Field,Iceland,-,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, 41-18514, 4606,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19440807-3,Monday,07-AUG-1944,-,A1, Landing (LDG),"Tami Beach, Hollandia",Indonesia,-,-, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),-,-,1943,-,-, 42-100482, 18945,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440808-0,Tuesday,08-AUG-1944,13:20,A1, Takeoff (TOF),"0,8 km (0.5 mls) SE off  Antilla",Cuba,31,17, Damaged beyond repair,-,Sikorsky S-42,4,Pratt & Whitney R-1690-S1EG Hornet,1934,-,12389.0, NC823M, 4201,Pan Am,International Scheduled Passenger,PA218,-,-,-,-,-,-,-,-,5,26,0,17,-,-,Final
19440808-1,Tuesday,08-AUG-1944,-,A1, Landing (LDG),Saipan,Northern Mariana Islands,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 08140,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440808-2,Tuesday,08-AUG-1944,-,A1, Unknown (UNK),"off Sea Island, BC",Canada,-,-, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1944,-,-, 966, 12877,RCAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440809-0,Wednesday,09-AUG-1944,-,A1, Takeoff (TOF),Welford RAF Station,United Kingdom,-,-, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 43-15332, 19798,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440809-1,Wednesday,09-AUG-1944,-,C1, Standing (STD),Stuttgart-Echterdingen Airport (STR),Germany,0,0, Damaged beyond repair,-,Junkers Ju-90V3,-,-,-,-,-, D-AURE, 4915,Deutsche Lufthansa,International Scheduled Passenger,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19440809-2,Wednesday,09-AUG-1944,-,A1, Takeoff (TOF),Marrakech-Menara Airport (RAK),Morocco,-,-, Damaged beyond repair,-,Lockheed C-57B-LO Lodestar,-,-,1942,-,-, 43-3271, 18-2211,USAAF,Military,-,Marrakech-Menara Airport,RAK,GMMX,Morocco,-,-,-,-,-,-,-,-,-,-,-
19440809-3,Wednesday,09-AUG-1944,-,A1, Unknown (UNK),Dinjan,India,-,-, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 42-93387, 13293,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440809-4,Wednesday,09-AUG-1944,-,A1, En route (ENR),near Warazup,Myanmar,6,6, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 42-93767, 13715,USAAF,Military,-,-,-,-,-,-,-,-,-,4,2,4,2,-,-,-
19440810-0,Thursday,10-AUG-1944,-,A1, Unknown (UNK),Mohanbari Air Base (MOH),India,-,-, Damaged beyond repair,-,Curtiss C-46A-25-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, 41-24692, 26613,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440810-1,Thursday,10-AUG-1944,-,A1, Landing (LDG),"Manus SPB, Admiralty Islands",Papua New Guinea,6,1, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 04501,-,US Navy,Military,-,-,-,-,-,Manus Island-Momote Airport,MAS,AYMO,Papua New Guinea,6,0,1,0,-,-,-
19440810-2,Thursday,10-AUG-1944,-,A1, Landing (LDG),"San Diego Bay, CA",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, 46538,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440810-3,Thursday,10-AUG-1944,-,A1, Unknown (UNK),"Newcastle/District Park-Broadmeadow Aerodrome, NSW",Australia,-,0, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),-,-,1944,-,-, 43-15473, 19939,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19440811-0,Friday,11-AUG-1944,-,A1, Takeoff (TOF),Glasgow-Prestwick Airport (PIK),United Kingdom,-,-, Damaged beyond repair,-,Lockheed C-60A-5-LO Lodestar,-,-,1943,-,-, 42-56015, 18-2488,USAAF,Military,-,Glasgow-Prestwick Airport,PIK,EGPK,United Kingdom,-,-,-,-,-,-,-,-,-,-,-
19440812-0,Saturday,12-AUG-1944,-,A1, En route (ENR),"Boothby Graffoe, Lincolnshire",United Kingdom,4,4, Damaged beyond repair,-,Douglas C-47A-50-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-24176, 10038,USAAF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19440812-1,Saturday,12-AUG-1944,-,A1, Unknown (UNK),8 km (5 mls) NW of Marlborough,United Kingdom,-,-, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 43-47992, 25253/13808,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440812-2,Saturday,12-AUG-1944,-,A1, Takeoff (TOF),Corlea,Ireland,12,3, Damaged beyond repair,-,Short Sunderland,-,-,-,-,-, NJ175,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440812-3,Saturday,12-AUG-1944,12:56,A1, Takeoff (TOF),"Memphis Municipal Airport, TN (MEM)",United States of America,27,1, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 43-15598, 20064,USAAF,Military,-,Memphis Municipal Airport,MEM,KMEM,United States of America,Chickasha Municipal Airport,CHK,KCHK,United States of America,3,24,1,0,-,-,-
19440812-4,Saturday,12-AUG-1944,-,A1, Takeoff (TOF),Grosseto Air Base (GRS),Italy,-,-, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),-,-,1944,-,-, 43-15621, 20087,USAAF,Military,-,Grosseto Air Base,GRS,LIRS,Italy,-,-,-,-,-,-,-,-,-,-,-
19440812-6,Saturday,12-AUG-1944,-,A1, Landing (LDG),Amblie Advanced Landing Ground B-14,France,-,-, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1944,-,-, KG625, 13385,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19440813-0,Sunday,13-AUG-1944,-,A1, En route (ENR),South-West Pacific,Pacific Ocean,4,4, Missing, Presumed damaged beyond repair,Consolidated PBY-5 Catalina,-,-,-,-,-, 08331,-,US Navy,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19440813-1,Sunday,13-AUG-1944,-,A1, Landing (LDG),Jorhat (JRH),India,-,-, Damaged beyond repair,-,Consolidated C-87 Liberator Express,-,-,-,-,-, 43-30587, 67,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
